,renko_bricks,renko_dates,renko_size,renko_volumes,minx,maxx,miny,maxy
2343,4968.9,2008-03-11 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2344,4978.9,2008-03-11 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2345,4988.9,2008-03-11 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2346,4998.9,2008-03-11 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2347,4988.9,2008-03-12 10:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2348,4978.9,2008-03-12 10:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2349,4968.9,2008-03-12 10:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2350,4958.9,2008-03-12 10:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2351,4948.9,2008-03-12 11:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2352,4938.9,2008-03-12 11:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2353,4928.9,2008-03-12 11:45:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2354,4918.9,2008-03-12 11:45:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2355,4908.9,2008-03-12 12:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2356,4898.9,2008-03-12 12:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2357,4888.9,2008-03-12 12:39:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2358,4898.9,2008-03-12 13:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2359,4908.9,2008-03-12 13:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2360,4918.9,2008-03-12 13:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2361,4908.9,2008-03-12 14:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2362,4898.9,2008-03-12 14:33:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2363,4888.9,2008-03-12 14:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2364,4898.9,2008-03-12 14:48:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2365,4908.9,2008-03-12 15:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2366,4898.9,2008-03-12 15:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2367,4888.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2368,4878.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2369,4868.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2370,4858.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2371,4848.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2372,4838.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2373,4828.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2374,4818.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2375,4808.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2376,4798.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2377,4788.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2378,4778.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2379,4768.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2380,4758.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2381,4748.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2382,4738.9,2008-03-12 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2383,4728.9,2008-03-13 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2384,4738.9,2008-03-13 10:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2385,4728.9,2008-03-13 10:26:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2386,4718.9,2008-03-13 10:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2387,4708.9,2008-03-13 10:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2388,4698.9,2008-03-13 10:36:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2389,4688.9,2008-03-13 10:46:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2390,4698.9,2008-03-13 11:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2391,4688.9,2008-03-13 11:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2392,4678.9,2008-03-13 11:42:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2393,4668.9,2008-03-13 12:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2394,4658.9,2008-03-13 12:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2395,4648.9,2008-03-13 13:12:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2396,4638.9,2008-03-13 13:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2397,4648.9,2008-03-13 13:44:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2398,4658.9,2008-03-13 13:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2399,4668.9,2008-03-13 13:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2400,4658.9,2008-03-13 14:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2401,4648.9,2008-03-13 14:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2402,4638.9,2008-03-13 14:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2403,4628.9,2008-03-13 15:07:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2404,4618.9,2008-03-13 15:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2405,4608.9,2008-03-13 15:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2406,4598.9,2008-03-13 15:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2407,4608.9,2008-03-13 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2408,4618.9,2008-03-13 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2409,4628.9,2008-03-13 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2410,4638.9,2008-03-13 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2411,4628.9,2008-03-14 09:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2412,4638.9,2008-03-14 10:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2413,4648.9,2008-03-14 10:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2414,4638.9,2008-03-14 10:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2415,4628.9,2008-03-14 10:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2416,4618.9,2008-03-14 10:15:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2417,4628.9,2008-03-14 10:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2418,4638.9,2008-03-14 10:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2419,4648.9,2008-03-14 10:38:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2420,4658.9,2008-03-14 10:39:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2421,4668.9,2008-03-14 10:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2422,4678.9,2008-03-14 10:45:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2423,4668.9,2008-03-14 11:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2424,4678.9,2008-03-14 12:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2425,4688.9,2008-03-14 12:36:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2426,4698.9,2008-03-14 12:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2427,4688.9,2008-03-14 12:50:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2428,4678.9,2008-03-14 12:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2429,4688.9,2008-03-14 13:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2430,4698.9,2008-03-14 13:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2431,4708.9,2008-03-14 13:32:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2432,4698.9,2008-03-14 13:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2433,4688.9,2008-03-14 14:04:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2434,4678.9,2008-03-14 14:09:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2435,4668.9,2008-03-14 14:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2436,4658.9,2008-03-14 14:41:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2437,4668.9,2008-03-14 14:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2438,4678.9,2008-03-14 15:11:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2439,4688.9,2008-03-14 15:13:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2440,4678.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2441,4668.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2442,4658.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2443,4648.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2444,4638.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2445,4628.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2446,4618.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2447,4608.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2448,4598.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2449,4588.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2450,4578.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2451,4568.9,2008-03-14 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2452,4578.9,2008-03-17 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2453,4568.9,2008-03-17 10:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2454,4558.9,2008-03-17 10:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2455,4548.9,2008-03-17 10:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2456,4538.9,2008-03-17 10:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2457,4548.9,2008-03-17 11:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2458,4558.9,2008-03-17 11:14:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2459,4568.9,2008-03-17 11:19:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2460,4558.9,2008-03-17 12:44:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2461,4548.9,2008-03-17 12:45:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2462,4538.9,2008-03-17 13:03:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2463,4528.9,2008-03-17 13:10:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2464,4518.9,2008-03-17 13:17:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2465,4528.9,2008-03-17 13:49:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2466,4518.9,2008-03-17 14:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2467,4508.9,2008-03-17 14:34:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2468,4498.9,2008-03-17 14:58:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2469,4508.9,2008-03-17 15:25:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2470,4498.9,2008-03-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2471,4488.9,2008-03-17 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2472,4498.9,2008-03-18 09:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2473,4508.9,2008-03-18 09:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2474,4518.9,2008-03-18 09:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2475,4508.9,2008-03-18 09:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2476,4518.9,2008-03-18 10:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2477,4528.9,2008-03-18 10:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2478,4538.9,2008-03-18 10:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2479,4548.9,2008-03-18 10:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2480,4538.9,2008-03-18 11:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2481,4528.9,2008-03-18 11:08:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2482,4518.9,2008-03-18 11:20:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2483,4508.9,2008-03-18 11:23:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2484,4498.9,2008-03-18 11:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2485,4508.9,2008-03-18 12:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2486,4518.9,2008-03-18 12:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2487,4528.9,2008-03-18 12:37:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2488,4518.9,2008-03-18 12:47:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2489,4508.9,2008-03-18 12:47:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2490,4498.9,2008-03-18 12:48:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2491,4508.9,2008-03-18 12:52:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2492,4518.9,2008-03-18 12:59:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2493,4528.9,2008-03-18 13:00:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2494,4538.9,2008-03-18 13:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2495,4548.9,2008-03-18 13:27:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2496,4558.9,2008-03-18 13:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2497,4568.9,2008-03-18 13:56:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2498,4578.9,2008-03-18 14:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2499,4588.9,2008-03-18 14:06:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2500,4598.9,2008-03-18 14:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2501,4588.9,2008-03-18 15:28:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2502,4598.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2503,4608.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2504,4618.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2505,4628.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2506,4638.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2507,4648.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2508,4658.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2509,4668.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2510,4678.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2511,4688.9,2008-03-18 15:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2512,4698.9,2008-03-19 09:55:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2513,4688.9,2008-03-19 09:57:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2514,4678.9,2008-03-19 10:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2515,4688.9,2008-03-19 10:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2516,4678.9,2008-03-19 10:29:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2517,4668.9,2008-03-19 10:31:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2518,4658.9,2008-03-19 10:38:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2519,4648.9,2008-03-19 11:35:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2520,4638.9,2008-03-19 11:39:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2521,4628.9,2008-03-19 11:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2522,4638.9,2008-03-19 14:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2523,4648.9,2008-03-19 14:02:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2524,4638.9,2008-03-19 14:16:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2525,4628.9,2008-03-19 14:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2526,4618.9,2008-03-19 14:22:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2527,4608.9,2008-03-19 14:24:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2528,4598.9,2008-03-19 14:30:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2529,4588.9,2008-03-19 14:52:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2530,4578.9,2008-03-19 14:54:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
2531,4568.9,2008-03-19 15:01:00+00:00,10,,-0.9998631261976457,7305.999863126198,2258.8999999999996,6348.9
