Date,Open,High,Low,Close
2008-06-11 09:58,4489.05,4489.5,4485.9,4486.3
2008-06-11 09:59,4484.6,4495.35,4484.6,4495.35
2008-06-11 10:00,4496.7,4504.7,4496.7,4504.7
2008-06-11 10:01,4504.35,4507.0,4504.35,4504.4
2008-06-11 10:02,4504.75,4505.7,4503.0,4503.7
2008-06-11 10:03,4504.05,4512.1,4504.05,4512.1
2008-06-11 10:04,4513.15,4516.05,4513.15,4514.3
2008-06-11 10:05,4514.15,4515.9,4514.1,4515.25
2008-06-11 10:06,4513.65,4513.65,4509.25,4509.6
2008-06-11 10:07,4510.95,4510.95,4506.1,4506.35
2008-06-11 10:08,4506.55,4506.55,4503.15,4503.15
2008-06-11 10:09,4503.4,4504.15,4502.3,4503.65
2008-06-11 10:10,4503.95,4504.2,4500.6,4500.6
2008-06-11 10:11,4500.15,4500.35,4497.9,4500.35
2008-06-11 10:12,4500.85,4501.2,4499.2,4499.2
2008-06-11 10:13,4499.1,4499.1,4497.85,4498.3
2008-06-11 10:14,4498.85,4503.7,4498.85,4503.2
2008-06-11 10:15,4503.15,4503.15,4500.95,4501.2
2008-06-11 10:16,4500.9,4500.9,4496.75,4496.75
2008-06-11 10:17,4495.25,4495.9,4493.1,4493.1
2008-06-11 10:18,4493.4,4495.6,4493.4,4494.2
2008-06-11 10:19,4493.3,4495.7,4492.45,4495.7
2008-06-11 10:20,4495.8,4497.75,4495.8,4496.6
2008-06-11 10:21,4496.15,4496.7,4491.75,4491.75
2008-06-11 10:22,4491.6,4495.85,4491.15,4495.85
2008-06-11 10:23,4494.75,4497.45,4493.85,4497.45
2008-06-11 10:24,4497.35,4500.55,4497.35,4500.55
2008-06-11 10:25,4501.1,4506.3,4501.1,4505.55
2008-06-11 10:26,4505.0,4505.0,4501.4,4502.05
2008-06-11 10:27,4501.8,4502.9,4501.0,4501.1
2008-06-11 10:28,4500.65,4505.5,4500.65,4505.5
2008-06-11 10:29,4505.45,4506.85,4505.25,4506.85
2008-06-11 10:30,4506.05,4507.0,4505.9,4506.05
2008-06-11 10:31,4506.25,4506.25,4503.75,4503.75
2008-06-11 10:32,4504.0,4504.8,4502.75,4504.8
2008-06-11 10:33,4505.3,4510.5,4505.3,4510.5
2008-06-11 10:34,4511.6,4514.05,4511.6,4514.05
2008-06-11 10:35,4514.2,4516.45,4513.85,4514.05
2008-06-11 10:36,4513.0,4513.0,4509.15,4509.15
2008-06-11 10:37,4509.0,4509.0,4506.5,4507.45
2008-06-11 10:38,4507.9,4512.2,4507.85,4512.2
2008-06-11 10:39,4512.9,4516.25,4512.9,4515.75
2008-06-11 10:40,4515.25,4518.55,4515.25,4518.55
2008-06-11 10:41,4518.65,4520.15,4518.4,4520.05
2008-06-11 10:42,4519.95,4521.3,4519.7,4521.05
2008-06-11 10:43,4520.8,4520.8,4517.5,4517.5
2008-06-11 10:44,4517.4,4518.15,4515.9,4517.15
2008-06-11 10:45,4516.8,4519.05,4516.4,4517.8
2008-06-11 10:46,4517.5,4519.05,4517.4,4519.05
2008-06-11 10:47,4519.4,4521.05,4519.3,4521.05
2008-06-11 10:48,4522.0,4526.65,4522.0,4526.65
2008-06-11 10:49,4527.15,4528.0,4526.45,4527.3
2008-06-11 10:50,4527.5,4529.4,4527.4,4528.35
2008-06-11 10:51,4528.3,4531.8,4528.3,4531.05
2008-06-11 10:52,4529.65,4530.95,4529.65,4530.95
2008-06-11 10:53,4531.05,4533.05,4531.0,4533.05
2008-06-11 10:54,4532.8,4536.2,4532.8,4536.2
2008-06-11 10:55,4535.7,4537.0,4535.7,4536.7
2008-06-11 10:56,4536.7,4536.7,4531.95,4531.95
2008-06-11 10:57,4533.25,4533.25,4530.9,4531.75
2008-06-11 10:58,4531.55,4531.55,4528.0,4528.0
2008-06-11 10:59,4527.75,4527.75,4523.2,4523.2
2008-06-11 11:00,4522.6,4522.7,4521.45,4521.45
2008-06-11 11:01,4521.55,4521.55,4518.35,4519.35
2008-06-11 11:02,4518.85,4524.15,4518.85,4524.15
2008-06-11 11:03,4524.65,4527.25,4524.5,4527.25
2008-06-11 11:04,4527.95,4530.15,4527.95,4530.15
2008-06-11 11:05,4529.35,4532.45,4529.35,4532.45
2008-06-11 11:06,4533.45,4534.25,4532.95,4533.15
2008-06-11 11:07,4533.55,4537.0,4533.55,4537.0
2008-06-11 11:08,4537.05,4538.9,4536.4,4538.8
2008-06-11 11:09,4538.7,4538.75,4537.55,4538.75
2008-06-11 11:10,4538.45,4538.9,4538.05,4538.9
2008-06-11 11:11,4538.9,4539.2,4538.65,4539.2
2008-06-11 11:12,4539.9,4540.7,4539.2,4539.8
2008-06-11 11:13,4540.6,4540.6,4539.2,4539.2
2008-06-11 11:14,4538.4,4538.8,4537.9,4538.2
2008-06-11 11:15,4538.25,4538.25,4534.6,4534.6
2008-06-11 11:16,4534.4,4534.4,4531.95,4532.85
2008-06-11 11:17,4533.2,4533.5,4532.45,4533.0
2008-06-11 11:18,4532.75,4532.75,4531.45,4532.2
2008-06-11 11:19,4531.4,4532.15,4528.3,4528.3
2008-06-11 11:20,4528.25,4528.85,4527.85,4528.2
2008-06-11 11:21,4528.45,4528.45,4526.75,4527.8
2008-06-11 11:22,4527.05,4528.85,4527.05,4528.85
2008-06-11 11:23,4528.1,4528.25,4524.75,4524.75
2008-06-11 11:24,4524.7,4524.7,4522.7,4522.7
2008-06-11 11:25,4522.5,4523.0,4522.2,4522.5
2008-06-11 11:26,4523.05,4523.05,4521.1,4522.5
2008-06-11 11:27,4522.85,4525.9,4522.85,4525.9
2008-06-11 11:28,4527.05,4530.8,4526.95,4530.8
2008-06-11 11:29,4532.1,4534.85,4532.1,4534.65
2008-06-11 11:30,4535.1,4536.1,4533.8,4534.55
2008-06-11 11:31,4534.15,4534.7,4532.4,4532.4
2008-06-11 11:32,4531.7,4531.7,4531.05,4531.4
2008-06-11 11:33,4530.55,4531.0,4530.2,4530.3
2008-06-11 11:34,4531.05,4531.2,4530.35,4531.2
2008-06-11 11:35,4531.15,4531.75,4530.5,4530.6
2008-06-11 11:36,4531.1,4531.1,4528.9,4528.9
2008-06-11 11:37,4528.35,4528.35,4526.45,4527.9
2008-06-11 11:38,4527.7,4529.0,4527.7,4528.0
2008-06-11 11:39,4528.1,4529.55,4527.8,4528.8
2008-06-11 11:40,4529.45,4529.45,4528.4,4528.8
2008-06-11 11:41,4528.7,4528.9,4525.85,4525.85
2008-06-11 11:42,4526.0,4526.0,4523.2,4523.95
2008-06-11 11:43,4523.3,4525.5,4523.3,4525.5
2008-06-11 11:44,4525.5,4526.15,4524.95,4525.05
2008-06-11 11:45,4524.25,4524.25,4520.9,4521.05
2008-06-11 11:46,4521.65,4521.65,4520.4,4521.15
2008-06-11 11:47,4521.05,4521.9,4520.8,4520.95
2008-06-11 11:48,4521.0,4521.1,4519.95,4519.95
2008-06-11 11:49,4520.0,4520.15,4515.65,4515.65
2008-06-11 11:50,4514.95,4515.85,4513.8,4515.85
2008-06-11 11:51,4515.6,4516.85,4515.6,4516.65
2008-06-11 11:52,4517.4,4519.2,4517.4,4518.35
2008-06-11 11:53,4517.85,4519.9,4517.85,4519.9
2008-06-11 11:54,4520.15,4521.1,4520.05,4521.1
2008-06-11 11:55,4521.25,4522.1,4520.45,4522.1
2008-06-11 11:56,4521.65,4524.45,4521.65,4524.15
2008-06-11 11:57,4523.9,4524.15,4522.6,4522.6
2008-06-11 11:58,4523.0,4523.25,4522.2,4522.95
2008-06-11 11:59,4523.65,4524.0,4522.95,4523.8
2008-06-11 12:00,4524.6,4525.0,4523.7,4524.7
2008-06-11 12:01,4525.6,4527.65,4525.6,4527.3
2008-06-11 12:02,4526.9,4527.45,4520.8,4520.8
2008-06-11 12:03,4520.6,4520.7,4518.35,4518.35
2008-06-11 12:04,4517.9,4517.9,4515.05,4515.05
2008-06-11 12:05,4515.4,4515.4,4512.65,4512.7
2008-06-11 12:06,4513.25,4513.55,4512.05,4512.45
2008-06-11 12:07,4512.0,4512.3,4510.0,4510.0
2008-06-11 12:08,4510.05,4510.05,4507.35,4508.7
2008-06-11 12:09,4508.85,4511.75,4508.85,4511.6
2008-06-11 12:10,4511.65,4512.15,4511.3,4511.9
2008-06-11 12:11,4511.6,4511.6,4506.95,4506.95
2008-06-11 12:12,4507.25,4507.8,4506.25,4506.5
2008-06-11 12:13,4505.9,4507.3,4505.9,4506.9
2008-06-11 12:14,4506.9,4506.9,4504.2,4504.2
2008-06-11 12:15,4503.85,4503.85,4502.65,4502.65
2008-06-11 12:16,4501.6,4502.6,4501.05,4502.45
2008-06-11 12:17,4503.15,4503.45,4502.2,4502.4
2008-06-11 12:18,4500.95,4500.95,4497.85,4498.25
2008-06-11 12:19,4498.2,4498.4,4496.25,4497.7
2008-06-11 12:20,4498.55,4500.35,4498.55,4499.75
2008-06-11 12:21,4499.3,4499.9,4497.45,4497.6
2008-06-11 12:22,4498.25,4500.45,4498.25,4500.4
2008-06-11 12:23,4500.5,4502.65,4500.15,4502.65
2008-06-11 12:24,4503.4,4505.15,4503.4,4505.15
2008-06-11 12:25,4505.5,4506.95,4505.5,4506.65
2008-06-11 12:26,4507.0,4508.7,4507.0,4508.0
2008-06-11 12:27,4508.05,4508.05,4505.2,4505.2
2008-06-11 12:28,4504.75,4505.35,4503.65,4503.65
2008-06-11 12:29,4505.0,4505.0,4503.1,4503.15
2008-06-11 12:30,4503.3,4505.55,4503.25,4505.55
2008-06-11 12:31,4505.5,4506.5,4505.5,4506.5
2008-06-11 12:32,4506.5,4509.9,4506.5,4509.9
2008-06-11 12:33,4510.05,4510.95,4509.95,4510.95
2008-06-11 12:34,4510.85,4511.65,4510.7,4511.05
2008-06-11 12:35,4512.2,4513.5,4512.2,4513.5
2008-06-11 12:36,4513.35,4514.5,4512.3,4512.35
2008-06-11 12:37,4512.0,4512.0,4508.3,4508.5
2008-06-11 12:38,4507.1,4507.35,4505.6,4505.6
2008-06-11 12:39,4506.95,4507.05,4506.05,4506.85
2008-06-11 12:40,4507.1,4509.2,4507.1,4509.05
2008-06-11 12:41,4509.35,4510.05,4509.25,4509.75
2008-06-11 12:42,4509.75,4510.9,4509.75,4510.15
2008-06-11 12:43,4510.0,4510.15,4508.8,4509.95
2008-06-11 12:44,4509.25,4510.65,4509.25,4510.35
2008-06-11 12:45,4510.5,4510.55,4510.05,4510.25
2008-06-11 12:46,4510.2,4510.2,4507.7,4507.7
2008-06-11 12:47,4507.5,4508.65,4507.3,4507.3
2008-06-11 12:48,4507.3,4507.55,4505.95,4505.95
2008-06-11 12:49,4506.4,4506.4,4503.95,4503.95
2008-06-11 12:50,4504.25,4506.9,4504.25,4506.85
2008-06-11 12:51,4506.75,4508.2,4506.75,4507.95
2008-06-11 12:52,4508.1,4508.1,4507.1,4507.2
2008-06-11 12:53,4508.5,4510.75,4508.5,4510.2
2008-06-11 12:54,4509.75,4509.75,4508.75,4508.75
2008-06-11 12:55,4508.25,4509.45,4508.2,4508.3
2008-06-11 12:56,4509.15,4509.9,4508.3,4509.6
2008-06-11 12:57,4510.65,4512.3,4510.65,4512.15
2008-06-11 12:58,4512.35,4514.6,4512.35,4514.6
2008-06-11 12:59,4515.55,4521.6,4515.5,4521.6
2008-06-11 13:00,4521.7,4525.9,4521.7,4524.4
2008-06-11 13:01,4525.05,4526.45,4525.05,4526.45
2008-06-11 13:02,4526.75,4529.15,4526.2,4528.25
2008-06-11 13:03,4528.6,4530.25,4528.45,4529.15
2008-06-11 13:04,4528.6,4528.9,4527.2,4528.35
2008-06-11 13:05,4528.25,4528.95,4527.0,4527.0
2008-06-11 13:06,4526.45,4526.45,4522.95,4522.95
2008-06-11 13:07,4523.5,4523.5,4521.1,4521.15
2008-06-11 13:08,4520.65,4521.35,4520.25,4520.8
2008-06-11 13:09,4520.8,4523.15,4520.8,4523.15
2008-06-11 13:10,4523.25,4524.0,4523.1,4523.95
2008-06-11 13:11,4524.4,4524.4,4523.2,4523.2
2008-06-11 13:12,4522.8,4523.75,4522.55,4523.3
2008-06-11 13:13,4523.3,4524.8,4523.3,4524.45
2008-06-11 13:14,4524.55,4528.65,4524.4,4528.65
2008-06-11 13:15,4528.4,4528.4,4527.1,4527.1
2008-06-11 13:16,4527.1,4527.9,4525.95,4526.4
2008-06-11 13:17,4525.8,4525.8,4522.05,4522.05
2008-06-11 13:18,4522.25,4522.4,4521.8,4522.2
2008-06-11 13:19,4521.85,4522.95,4521.85,4522.6
2008-06-11 13:20,4522.5,4522.8,4522.2,4522.55
2008-06-11 13:21,4522.05,4522.85,4522.05,4522.4
2008-06-11 13:22,4522.8,4523.4,4522.2,4523.15
2008-06-11 13:23,4523.15,4524.8,4523.15,4524.8
2008-06-11 13:24,4524.75,4524.9,4523.2,4523.2
2008-06-11 13:25,4523.2,4523.2,4522.05,4522.05
2008-06-11 13:26,4522.75,4524.15,4522.5,4524.15
2008-06-11 13:27,4523.85,4524.45,4523.6,4523.9
2008-06-11 13:28,4523.65,4523.65,4522.4,4522.55
2008-06-11 13:29,4522.2,4523.3,4521.95,4522.65
2008-06-11 13:30,4522.75,4522.85,4521.4,4521.75
2008-06-11 13:31,4521.2,4521.6,4520.65,4520.65
2008-06-11 13:32,4520.4,4520.4,4515.3,4515.3
2008-06-11 13:33,4515.35,4515.35,4513.3,4513.3
2008-06-11 13:34,4513.25,4513.45,4510.3,4510.3
2008-06-11 13:35,4509.7,4509.7,4507.35,4508.7
2008-06-11 13:36,4509.6,4510.45,4509.45,4510.45
2008-06-11 13:37,4510.15,4510.15,4508.25,4509.55
2008-06-11 13:38,4510.15,4510.6,4506.85,4507.2
2008-06-11 13:39,4507.0,4508.4,4507.0,4508.4
2008-06-11 13:40,4508.35,4512.75,4508.35,4512.75
2008-06-11 13:41,4513.6,4514.75,4513.5,4513.65
2008-06-11 13:42,4513.4,4514.8,4513.1,4514.5
2008-06-11 13:43,4514.5,4515.15,4514.15,4515.15
2008-06-11 13:44,4514.5,4515.5,4514.5,4514.55
2008-06-11 13:45,4515.35,4517.5,4515.3,4517.15
2008-06-11 13:46,4517.35,4517.75,4516.85,4517.2
2008-06-11 13:47,4517.95,4520.15,4517.95,4520.0
2008-06-11 13:48,4520.8,4522.35,4520.05,4522.25
2008-06-11 13:49,4522.7,4523.35,4521.95,4523.0
2008-06-11 13:50,4523.25,4524.7,4523.1,4524.6
2008-06-11 13:51,4524.75,4525.35,4524.45,4525.15
2008-06-11 13:52,4525.0,4525.0,4521.9,4521.9
2008-06-11 13:53,4522.2,4522.2,4519.35,4519.8
2008-06-11 13:54,4519.4,4520.1,4519.25,4519.25
2008-06-11 13:55,4519.05,4519.9,4518.85,4519.7
2008-06-11 13:56,4519.7,4522.75,4519.7,4522.75
2008-06-11 13:57,4523.05,4523.85,4521.9,4521.9
2008-06-11 13:58,4520.6,4523.85,4520.05,4523.85
2008-06-11 13:59,4524.25,4527.05,4524.25,4527.05
2008-06-11 14:00,4526.8,4527.85,4526.1,4526.45
2008-06-11 14:01,4526.5,4526.85,4524.1,4524.1
2008-06-11 14:02,4524.1,4524.1,4521.35,4521.35
2008-06-11 14:03,4519.55,4519.55,4517.65,4518.7
2008-06-11 14:04,4519.0,4520.3,4519.0,4520.05
2008-06-11 14:05,4520.2,4521.15,4516.9,4516.9
2008-06-11 14:06,4516.5,4516.5,4509.9,4509.9
2008-06-11 14:07,4509.85,4509.85,4501.6,4501.6
2008-06-11 14:08,4502.3,4505.75,4502.3,4505.7
2008-06-11 14:09,4505.8,4505.8,4501.2,4501.55
2008-06-11 14:10,4502.5,4506.7,4502.5,4505.4
2008-06-11 14:11,4504.2,4504.2,4498.0,4498.65
2008-06-11 14:12,4498.0,4499.5,4496.7,4499.5
2008-06-11 14:13,4498.75,4500.35,4498.0,4500.05
2008-06-11 14:14,4500.85,4504.1,4500.85,4504.0
2008-06-11 14:15,4503.75,4505.8,4503.15,4505.8
2008-06-11 14:16,4505.85,4509.6,4505.85,4509.45
2008-06-11 14:17,4509.65,4509.65,4508.35,4508.35
2008-06-11 14:18,4508.55,4508.55,4504.55,4505.15
2008-06-11 14:19,4504.95,4507.5,4504.75,4507.5
2008-06-11 14:20,4507.75,4510.45,4507.3,4510.35
2008-06-11 14:21,4511.15,4514.5,4511.15,4511.85
2008-06-11 14:22,4511.65,4511.65,4504.0,4504.0
2008-06-11 14:23,4504.05,4504.5,4498.65,4498.65
2008-06-11 14:24,4498.05,4498.05,4490.55,4490.55
2008-06-11 14:25,4487.25,4487.25,4482.25,4487.15
2008-06-11 14:26,4487.25,4492.15,4487.25,4492.0
2008-06-11 14:27,4492.3,4495.7,4491.8,4494.9
2008-06-11 14:28,4495.1,4496.3,4490.7,4490.7
2008-06-11 14:29,4489.4,4491.95,4488.4,4491.95
2008-06-11 14:30,4492.2,4492.2,4490.55,4490.75
2008-06-11 14:31,4490.5,4490.5,4486.5,4487.65
2008-06-11 14:32,4487.85,4490.1,4487.8,4490.1
2008-06-11 14:33,4490.3,4493.3,4490.05,4493.2
2008-06-11 14:34,4492.65,4493.05,4490.55,4490.55
2008-06-11 14:35,4491.15,4493.6,4491.1,4491.45
2008-06-11 14:36,4491.4,4495.1,4491.4,4495.1
2008-06-11 14:37,4494.75,4500.4,4494.75,4500.3
2008-06-11 14:38,4500.9,4503.45,4500.85,4503.45
2008-06-11 14:39,4503.25,4504.65,4502.05,4502.05
2008-06-11 14:40,4502.1,4502.1,4499.45,4499.45
2008-06-11 14:41,4500.4,4501.8,4500.4,4501.8
2008-06-11 14:42,4501.55,4514.0,4501.55,4514.0
2008-06-11 14:43,4514.95,4519.4,4514.95,4519.4
2008-06-11 14:44,4519.45,4525.25,4519.45,4525.25
2008-06-11 14:45,4524.25,4524.25,4516.2,4516.2
2008-06-11 14:46,4514.95,4517.2,4514.55,4517.2
2008-06-11 14:47,4517.3,4517.4,4515.5,4515.5
2008-06-11 14:48,4515.6,4515.9,4515.3,4515.5
2008-06-11 14:49,4515.05,4517.5,4515.05,4517.05
2008-06-11 14:50,4517.5,4518.75,4516.5,4517.05
2008-06-11 14:51,4517.55,4517.55,4513.7,4514.1
2008-06-11 14:52,4513.2,4513.2,4509.5,4509.8
2008-06-11 14:53,4509.9,4509.9,4507.55,4508.85
2008-06-11 14:54,4508.6,4510.75,4508.6,4510.45
2008-06-11 14:55,4511.2,4514.75,4510.3,4514.75
2008-06-11 14:56,4515.65,4516.1,4512.9,4513.05
2008-06-11 14:57,4513.05,4515.75,4512.75,4515.75
2008-06-11 14:58,4515.95,4517.05,4515.7,4516.05
2008-06-11 14:59,4516.1,4516.1,4510.3,4510.3
2008-06-11 15:00,4510.05,4510.05,4508.9,4509.8
2008-06-11 15:01,4509.75,4513.8,4509.75,4513.1
2008-06-11 15:02,4513.75,4516.35,4513.05,4515.75
2008-06-11 15:03,4514.75,4517.5,4514.75,4517.5
2008-06-11 15:04,4517.2,4523.4,4517.2,4523.1
2008-06-11 15:05,4523.8,4523.8,4519.6,4519.6
2008-06-11 15:06,4519.0,4519.2,4518.0,4518.75
2008-06-11 15:07,4517.95,4517.95,4510.15,4511.3
2008-06-11 15:08,4510.2,4512.2,4510.2,4510.6
2008-06-11 15:09,4510.0,4513.05,4509.75,4512.15
2008-06-11 15:10,4512.4,4514.05,4511.95,4514.05
2008-06-11 15:11,4514.35,4514.6,4511.5,4511.5
2008-06-11 15:12,4512.15,4516.8,4511.2,4516.8
2008-06-11 15:13,4517.35,4519.05,4516.2,4518.85
2008-06-11 15:14,4520.15,4523.55,4520.05,4523.55
2008-06-11 15:15,4523.1,4523.9,4521.95,4521.95
2008-06-11 15:16,4521.6,4524.2,4521.3,4524.2
2008-06-11 15:17,4524.8,4526.4,4524.8,4526.25
2008-06-11 15:18,4526.55,4529.1,4525.85,4526.5
2008-06-11 15:19,4528.05,4530.55,4527.5,4528.8
2008-06-11 15:20,4528.4,4529.7,4528.1,4529.5
2008-06-11 15:21,4529.55,4530.85,4529.2,4530.55
2008-06-11 15:22,4530.2,4530.2,4528.55,4528.65
2008-06-11 15:23,4528.4,4530.2,4527.4,4527.4
2008-06-11 15:24,4527.05,4530.15,4527.05,4528.45
2008-06-11 15:25,4527.6,4528.35,4526.15,4528.35
2008-06-11 15:26,4527.95,4529.8,4527.95,4529.0
2008-06-11 15:27,4528.7,4530.3,4528.7,4530.3
2008-06-11 15:28,4529.9,4532.8,4529.9,4532.8
2008-06-11 15:29,4533.2,4535.05,4533.2,4534.2
2008-06-12 09:55,4466.85,4466.85,4394.65,4397.5
2008-06-12 09:56,4396.75,4405.9,4396.75,4405.3
2008-06-12 09:57,4406.8,4420.25,4406.8,4419.25
2008-06-12 09:58,4420.65,4424.75,4419.75,4423.4
2008-06-12 09:59,4425.35,4428.45,4424.8,4426.95
2008-06-12 10:00,4426.3,4426.45,4420.2,4420.9
2008-06-12 10:01,4419.7,4419.7,4410.6,4410.6
2008-06-12 10:02,4409.75,4409.75,4402.15,4403.75
2008-06-12 10:03,4402.75,4404.75,4401.85,4404.75
2008-06-12 10:04,4404.7,4412.3,4404.7,4411.85
2008-06-12 10:05,4412.0,4412.8,4411.95,4412.05
2008-06-12 10:06,4411.8,4412.0,4408.6,4408.6
2008-06-12 10:07,4408.75,4414.65,4408.65,4414.65
2008-06-12 10:08,4416.2,4420.0,4416.2,4420.0
2008-06-12 10:09,4419.75,4423.45,4419.6,4423.45
2008-06-12 10:10,4422.95,4424.2,4421.25,4424.2
2008-06-12 10:11,4426.3,4428.05,4426.05,4426.05
2008-06-12 10:12,4425.7,4431.65,4425.7,4431.65
2008-06-12 10:13,4431.65,4432.5,4428.85,4428.95
2008-06-12 10:14,4429.15,4429.15,4424.25,4424.25
2008-06-12 10:15,4424.8,4425.45,4424.1,4424.1
2008-06-12 10:16,4424.15,4424.15,4419.45,4419.55
2008-06-12 10:17,4419.55,4419.55,4417.65,4419.25
2008-06-12 10:18,4419.4,4420.75,4419.0,4420.75
2008-06-12 10:19,4420.3,4420.3,4418.15,4418.35
2008-06-12 10:20,4417.7,4417.85,4414.9,4415.05
2008-06-12 10:21,4414.75,4417.0,4414.5,4417.0
2008-06-12 10:22,4417.65,4421.45,4417.65,4420.75
2008-06-12 10:23,4420.8,4422.1,4419.55,4422.1
2008-06-12 10:24,4421.85,4426.95,4421.85,4426.95
2008-06-12 10:25,4427.55,4427.7,4425.95,4426.2
2008-06-12 10:26,4426.9,4430.15,4426.75,4430.15
2008-06-12 10:27,4429.3,4430.0,4426.55,4426.55
2008-06-12 10:28,4426.3,4426.3,4421.6,4422.25
2008-06-12 10:29,4422.7,4424.7,4422.7,4424.7
2008-06-12 10:30,4424.45,4425.9,4424.0,4425.9
2008-06-12 10:31,4426.35,4429.05,4426.1,4429.0
2008-06-12 10:32,4428.8,4432.8,4428.8,4432.3
2008-06-12 10:33,4432.2,4432.6,4428.4,4428.45
2008-06-12 10:34,4428.6,4428.7,4426.7,4428.7
2008-06-12 10:35,4429.1,4430.65,4428.85,4430.65
2008-06-12 10:36,4430.5,4431.65,4430.3,4431.5
2008-06-12 10:37,4431.55,4431.55,4429.3,4429.3
2008-06-12 10:38,4429.3,4429.6,4428.5,4429.6
2008-06-12 10:39,4429.0,4431.65,4429.0,4431.65
2008-06-12 10:40,4431.9,4433.25,4431.9,4432.65
2008-06-12 10:41,4433.05,4433.95,4432.75,4433.95
2008-06-12 10:42,4434.65,4434.65,4429.7,4429.9
2008-06-12 10:43,4428.55,4428.8,4427.6,4427.75
2008-06-12 10:44,4427.25,4429.0,4427.25,4429.0
2008-06-12 10:45,4428.65,4430.5,4428.65,4430.5
2008-06-12 10:46,4430.5,4432.5,4430.5,4432.5
2008-06-12 10:47,4433.05,4436.6,4433.05,4436.6
2008-06-12 10:48,4436.45,4437.65,4435.6,4435.6
2008-06-12 10:49,4435.7,4436.55,4435.65,4436.35
2008-06-12 10:50,4436.0,4436.0,4429.95,4429.95
2008-06-12 10:51,4429.1,4429.1,4425.4,4425.9
2008-06-12 10:52,4426.2,4426.2,4423.6,4423.8
2008-06-12 10:53,4422.8,4423.45,4422.7,4423.45
2008-06-12 10:54,4421.65,4422.5,4420.85,4420.85
2008-06-12 10:55,4420.75,4420.75,4418.45,4419.4
2008-06-12 10:56,4418.65,4418.65,4414.55,4415.95
2008-06-12 10:57,4415.45,4418.65,4415.45,4418.2
2008-06-12 10:58,4418.3,4418.9,4417.9,4418.9
2008-06-12 10:59,4418.7,4419.1,4418.2,4418.8
2008-06-12 11:00,4419.25,4420.15,4418.95,4420.15
2008-06-12 11:01,4420.35,4421.8,4420.35,4421.8
2008-06-12 11:02,4422.25,4422.25,4421.15,4421.35
2008-06-12 11:03,4421.85,4422.3,4421.75,4421.8
2008-06-12 11:04,4421.85,4422.15,4419.7,4419.7
2008-06-12 11:05,4419.95,4422.3,4419.95,4422.3
2008-06-12 11:06,4422.35,4426.35,4422.35,4426.35
2008-06-12 11:07,4426.55,4429.55,4426.55,4428.95
2008-06-12 11:08,4429.05,4429.15,4428.2,4428.6
2008-06-12 11:09,4428.9,4429.4,4428.1,4428.8
2008-06-12 11:10,4428.75,4429.0,4427.75,4429.0
2008-06-12 11:11,4429.6,4432.85,4429.5,4432.85
2008-06-12 11:12,4433.05,4433.05,4429.75,4429.75
2008-06-12 11:13,4429.75,4430.35,4429.1,4429.1
2008-06-12 11:14,4428.9,4429.15,4427.6,4427.6
2008-06-12 11:15,4427.15,4427.25,4426.45,4426.45
2008-06-12 11:16,4426.1,4426.1,4421.95,4422.1
2008-06-12 11:17,4423.1,4423.55,4420.8,4420.8
2008-06-12 11:18,4421.25,4422.05,4421.25,4421.95
2008-06-12 11:19,4422.35,4423.55,4422.0,4423.15
2008-06-12 11:20,4423.5,4423.9,4422.25,4423.15
2008-06-12 11:21,4422.85,4425.15,4422.4,4425.15
2008-06-12 11:22,4425.75,4426.5,4425.6,4425.7
2008-06-12 11:23,4425.2,4428.4,4424.75,4428.0
2008-06-12 11:24,4428.55,4428.95,4426.85,4426.85
2008-06-12 11:25,4427.25,4427.85,4426.4,4426.4
2008-06-12 11:26,4426.8,4428.0,4425.9,4426.7
2008-06-12 11:27,4425.8,4425.95,4425.5,4425.95
2008-06-12 11:28,4426.2,4427.5,4426.2,4427.05
2008-06-12 11:29,4427.25,4427.25,4425.7,4425.7
2008-06-12 11:30,4424.9,4424.9,4419.95,4419.95
2008-06-12 11:31,4419.7,4419.7,4418.2,4419.35
2008-06-12 11:32,4419.95,4420.2,4419.3,4419.65
2008-06-12 11:33,4419.1,4419.1,4418.25,4418.35
2008-06-12 11:34,4419.0,4419.0,4417.35,4418.6
2008-06-12 11:35,4418.5,4420.25,4418.5,4420.25
2008-06-12 11:36,4420.95,4422.05,4420.95,4421.7
2008-06-12 11:37,4420.8,4422.2,4419.3,4419.3
2008-06-12 11:38,4418.05,4418.1,4416.25,4416.25
2008-06-12 11:39,4415.45,4416.7,4415.1,4415.55
2008-06-12 11:40,4415.1,4415.1,4411.2,4411.55
2008-06-12 11:41,4411.65,4411.65,4408.4,4408.7
2008-06-12 11:42,4408.45,4408.85,4406.15,4407.35
2008-06-12 11:43,4406.95,4406.95,4404.1,4406.0
2008-06-12 11:44,4406.35,4411.35,4406.35,4411.35
2008-06-12 11:45,4411.25,4414.55,4411.25,4414.15
2008-06-12 11:46,4413.4,4414.3,4412.8,4413.1
2008-06-12 11:47,4412.9,4414.3,4412.45,4413.95
2008-06-12 11:48,4414.35,4415.0,4413.7,4414.3
2008-06-12 11:49,4414.6,4414.6,4413.45,4413.95
2008-06-12 11:50,4413.85,4414.1,4412.45,4412.45
2008-06-12 11:51,4412.95,4414.5,4412.85,4414.3
2008-06-12 11:52,4414.55,4414.85,4413.4,4413.75
2008-06-12 11:53,4412.55,4412.55,4408.45,4409.4
