renko_bricks,renko_dates,renko_size,renko_volumes,minx,maxx,miny,maxy
3349.5,2009-04-17 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3339.5,2009-04-17 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3349.5,2009-04-21 10:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3359.5,2009-04-21 10:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3349.5,2009-04-21 10:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3339.5,2009-04-21 11:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3349.5,2009-04-21 11:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3359.5,2009-04-21 11:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3369.5,2009-04-21 11:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3379.5,2009-04-21 12:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3389.5,2009-04-21 12:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3399.5,2009-04-21 12:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3409.5,2009-04-21 13:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3399.5,2009-04-21 13:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3389.5,2009-04-21 14:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3379.5,2009-04-21 14:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3369.5,2009-04-21 14:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3359.5,2009-04-21 14:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3369.5,2009-04-21 15:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3379.5,2009-04-21 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3389.5,2009-04-22 10:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3379.5,2009-04-22 11:33:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3369.5,2009-04-22 11:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3359.5,2009-04-22 11:46:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3349.5,2009-04-22 12:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3339.5,2009-04-22 12:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3329.5,2009-04-22 12:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3319.5,2009-04-22 12:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3309.5,2009-04-22 13:13:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3319.5,2009-04-22 13:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3329.5,2009-04-22 14:38:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3339.5,2009-04-22 14:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3329.5,2009-04-22 14:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3339.5,2009-04-22 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3329.5,2009-04-23 10:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3339.5,2009-04-23 10:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3349.5,2009-04-23 11:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3359.5,2009-04-23 11:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3369.5,2009-04-23 11:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3379.5,2009-04-23 12:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3389.5,2009-04-23 14:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3399.5,2009-04-23 14:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3389.5,2009-04-23 14:46:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3399.5,2009-04-23 14:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3409.5,2009-04-23 15:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3419.5,2009-04-23 15:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3429.5,2009-04-23 15:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3439.5,2009-04-24 09:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3429.5,2009-04-24 10:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3419.5,2009-04-24 10:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3429.5,2009-04-24 11:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3439.5,2009-04-24 12:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3449.5,2009-04-24 13:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3459.5,2009-04-24 13:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-24 13:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3479.5,2009-04-24 13:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-24 14:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3479.5,2009-04-24 15:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3489.5,2009-04-24 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3479.5,2009-04-24 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-24 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3459.5,2009-04-24 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3449.5,2009-04-27 09:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3459.5,2009-04-27 10:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-27 10:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3479.5,2009-04-27 10:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3489.5,2009-04-27 11:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3499.5,2009-04-27 11:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3509.5,2009-04-27 12:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3499.5,2009-04-27 12:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3489.5,2009-04-27 12:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3479.5,2009-04-27 12:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-27 13:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3459.5,2009-04-27 13:20:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-27 13:46:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3459.5,2009-04-27 14:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-27 14:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3459.5,2009-04-27 14:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-27 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3479.5,2009-04-27 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-27 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3459.5,2009-04-28 09:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3449.5,2009-04-28 09:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3439.5,2009-04-28 10:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3429.5,2009-04-28 10:28:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3439.5,2009-04-28 10:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3429.5,2009-04-28 11:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3419.5,2009-04-28 11:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3409.5,2009-04-28 13:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3399.5,2009-04-28 13:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3389.5,2009-04-28 14:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3379.5,2009-04-28 14:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3369.5,2009-04-28 15:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3379.5,2009-04-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3389.5,2009-04-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3399.5,2009-04-28 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3409.5,2009-04-29 10:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3419.5,2009-04-29 10:22:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3429.5,2009-04-29 11:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3439.5,2009-04-29 13:45:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3449.5,2009-04-29 14:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3459.5,2009-04-29 14:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3469.5,2009-04-29 14:59:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3479.5,2009-04-29 15:25:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3489.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3499.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3509.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3519.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3529.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3539.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3549.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3559.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3569.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3579.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3589.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3599.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3609.5,2009-04-29 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3619.5,2009-05-04 10:26:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3609.5,2009-05-04 11:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3619.5,2009-05-04 12:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3629.5,2009-05-04 12:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-04 13:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-04 13:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-04 15:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-04 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-05 10:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-05 10:47:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-05 10:52:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-05 10:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-05 11:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-05 11:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-05 11:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-05 13:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-05 13:50:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-05 14:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-05 14:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-05 14:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-05 14:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-05 15:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-05 15:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-06 09:56:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-06 10:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-06 11:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-06 12:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3689.5,2009-05-06 12:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3699.5,2009-05-06 12:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3709.5,2009-05-06 13:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3699.5,2009-05-06 14:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3689.5,2009-05-06 14:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-06 14:11:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-06 14:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-06 14:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-06 14:29:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-06 14:36:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3629.5,2009-05-06 14:46:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-06 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-06 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-06 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-07 09:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-07 10:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-07 11:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-07 11:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-07 11:25:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-07 11:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-07 12:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-07 12:32:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-07 14:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-07 15:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3689.5,2009-05-07 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3699.5,2009-05-07 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3689.5,2009-05-08 10:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3699.5,2009-05-08 10:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3689.5,2009-05-08 11:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-08 11:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-08 12:14:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-08 12:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-08 12:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-08 12:41:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3629.5,2009-05-08 13:16:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3619.5,2009-05-08 13:21:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3609.5,2009-05-08 13:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3599.5,2009-05-08 13:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3609.5,2009-05-08 14:17:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3619.5,2009-05-08 15:10:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3629.5,2009-05-08 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-08 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-08 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-11 10:01:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3629.5,2009-05-11 10:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3619.5,2009-05-11 11:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3609.5,2009-05-11 11:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3619.5,2009-05-11 11:35:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3609.5,2009-05-11 12:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3599.5,2009-05-11 12:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3589.5,2009-05-11 12:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3579.5,2009-05-11 12:37:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3569.5,2009-05-11 12:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3559.5,2009-05-11 13:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3549.5,2009-05-11 14:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3559.5,2009-05-11 14:39:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3549.5,2009-05-11 14:53:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3559.5,2009-05-11 15:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3549.5,2009-05-11 15:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3559.5,2009-05-12 10:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3569.5,2009-05-12 10:15:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3559.5,2009-05-12 10:34:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3569.5,2009-05-12 11:06:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3559.5,2009-05-12 12:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3569.5,2009-05-12 12:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3579.5,2009-05-12 12:42:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3589.5,2009-05-12 12:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3599.5,2009-05-12 13:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3609.5,2009-05-12 13:31:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3619.5,2009-05-12 13:48:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3629.5,2009-05-12 13:58:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-12 14:40:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-12 14:43:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-12 14:51:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-12 15:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-12 15:08:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3689.5,2009-05-12 15:19:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-13 10:00:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-13 10:05:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-13 11:03:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-13 11:27:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-13 11:55:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-13 11:57:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-13 12:02:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3629.5,2009-05-13 12:44:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3639.5,2009-05-13 13:18:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3649.5,2009-05-13 13:23:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3659.5,2009-05-13 13:24:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3669.5,2009-05-13 13:30:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3679.5,2009-05-13 14:07:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3689.5,2009-05-13 14:09:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3699.5,2009-05-13 14:12:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
3689.5,2009-05-13 14:49:00+00:00,10,,-0.9997306760032318,3712.9997306760033,2559.5,5229.5
